,count,unique,top,freq,mean,std,min,25%,50%,75%,max
PassengerId,891,,,,,,
Survived,891,,,,0.383838,0.486592,0,0,0,1,1
Pclass,891,,,,2,0.835592,1,1,3,,3
Name,891,891,Name,Freq,,,,,,
Sex,891,2,male,577,,,,,,
Age,714,,,,29.699118,14.526497,0.42,20.125,28,38.125,80
SibSp,891,,,,0.523008,1.102743,0,0,0,1,8
Parch,891,,,,0.381594,0.806057,0,0,0,0,6
Ticket,891,681,Ticket,Freq,,,,,,
Fare,891,,,,32.204208,49.693429,0,7.91,14.4542,31,512.3292
Cabin,204,147,Cabin,Freq,,,,,,
Embarked,889,3,S,C,2
